ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-12-13,828872.4745439215,793745.433511193,1072314.4623633418,828872.4745439215,828872.4745439215,0.11553504019131879,0.11553504019131879,0.11553504019131879,-0.10290775834262621,-0.10290775834262621,-0.10290775834262621,0.218442798533945,0.218442798533945,0.218442798533945,0.0,0.0,0.0,924636.2892038315
2016-12-14,829163.4346544652,827531.80695092,1097732.0603220481,829163.4346544652,829163.4346544652,0.16843288798968517,0.16843288798968517,0.16843288798968517,-0.06510548769895289,-0.06510548769895289,-0.06510548769895289,0.23353837568863806,0.23353837568863806,0.23353837568863806,0.0,0.0,0.0,968821.8265687635
2016-12-15,829454.3947650088,732985.2733572278,990801.3174733598,829454.3947650088,829454.3947650088,0.040139268812827734,0.040139268812827734,0.040139268812827734,-0.20715479999990197,-0.20715479999990197,-0.20715479999990197,0.2472940688127297,0.2472940688127297,0.2472940688127297,0.0,0.0,0.0,862748.0876844628
2016-12-16,829745.3548755527,833499.5530938801,1100994.3460328386,829745.3548755527,829745.3548755527,0.17342919023297448,0.17342919023297448,0.17342919023297448,-0.08603324223846842,-0.08603324223846842,-0.08603324223846842,0.2594624324714429,0.2594624324714429,0.2594624324714429,0.0,0.0,0.0,973647.4198711918
2016-12-17,830036.3149860966,1090880.2202637459,1353606.5646326765,830036.3149860966,830036.3149860966,0.47374233008050676,0.47374233008050676,0.47374233008050676,0.20392151252611945,0.20392151252611945,0.20392151252611945,0.26982081755438736,0.26982081755438736,0.26982081755438736,0.0,0.0,0.0,1223259.6528990474
2016-12-18,830327.27509664,1147049.7092104477,1436690.7083649267,830327.27509664,830327.27509664,0.5687036195376078,0.5687036195376078,0.5687036195376078,0.2905272141879413,0.2905272141879413,0.2905272141879413,0.2781764053496666,0.2781764053496666,0.2781764053496666,0.0,0.0,0.0,1302537.4018448982
2016-12-19,830618.2352071839,898265.1779217108,1171411.0214706555,830618.2352071839,830618.2352071839,0.251123156412727,0.251123156412727,0.251123156412727,-0.033247438434763896,-0.033247438434763896,-0.033247438434763896,0.2843705948474909,0.2843705948474909,0.2843705948474909,0.0,0.0,0.0,1039205.7082063807
2016-12-20,830909.1953177277,848818.4504137099,1117623.9044840531,830909.1953177277,830909.1953177277,0.18537487467370684,0.18537487467370684,0.18537487467370684,-0.10290775834292445,-0.10290775834292445,-0.10290775834292445,0.28828263301663126,0.28828263301663126,0.28828263301663126,0.0,0.0,0.0,984938.883264982
2016-12-21,831200.1554282714,876766.5995817648,1154806.7145217315,831200.1554282714,831200.1554282714,0.22472690862334813,0.22472690862334813,0.22472690862334813,-0.06510548769913113,-0.06510548769913113,-0.06510548769913113,0.28983239632247926,0.28983239632247926,0.28983239632247926,0.0,0.0,0.0,1017993.1968049132
2016-12-22,831491.115538815,766793.475849072,1039051.3272114055,831491.115538815,831491.115538815,0.08182745271113734,0.08182745271113734,0.08182745271113734,-0.20715480000000713,-0.20715480000000713,-0.20715480000000713,0.28898225271114447,0.28898225271114447,0.28898225271114447,0.0,0.0,0.0,899529.9154752983
2016-12-23,831782.0756493589,862094.2344940474,1133832.2002313936,831782.0756493589,831782.0756493589,0.19970471389335134,0.19970471389335134,0.19970471389335134,-0.08603324223831516,-0.08603324223831516,-0.08603324223831516,0.2857379561316665,0.2857379561316665,0.2857379561316665,0.0,0.0,0.0,997892.8770885321
2016-12-24,832073.0357599027,1097188.1335932529,1365570.4584094407,832073.0357599027,832073.0357599027,0.4840700623351928,0.4840700623351928,0.4840700623351928,0.20392151252631002,0.20392151252631002,0.20392151252631002,0.28014854980888276,0.28014854980888276,0.28014854980888276,0.0,0.0,0.0,1234854.6820476318
2016-12-26,832654.9559809901,891816.8543095728,1163065.7880213587,832654.9559809901,832654.9559809901,0.22909210263568253,0.22909210263568253,0.22909210263568253,-0.03324743843390435,-0.03324743843390435,-0.03324743843390435,0.2623395410695869,0.2623395410695869,0.2623395410695869,0.0,0.0,0.0,1023409.6306166968
2016-12-27,832945.9160915338,816312.6426369936,1092170.7285810334,832945.9160915338,832945.9160915338,0.14751215856958,0.14751215856958,0.14751215856958,-0.10290775834274046,-0.10290775834274046,-0.10290775834274046,0.25041991691232046,0.25041991691232046,0.25041991691232046,0.0,0.0,0.0,955815.5661459123
2016-12-28,833236.8762020775,840681.0151356289,1108895.8897734946,833236.8762020775,833236.8762020775,0.17164287894208624,0.17164287894208624,0.17164287894208624,-0.06510548769912565,-0.06510548769912565,-0.06510548769912565,0.2367483666412119,0.2367483666412119,0.2367483666412119,0.0,0.0,0.0,976256.0524741128
2016-12-29,833527.8363126211,706976.2422897788,983215.10678886,833527.8363126211,833527.8363126211,0.014400873526396164,0.014400873526396164,0.014400873526396164,-0.20715480000011233,-0.20715480000011233,-0.20715480000011233,0.22155567352650848,0.22155567352650848,0.22155567352650848,0.0,0.0,0.0,845531.3652640898
2016-12-30,833818.796423165,796460.0065854482,1067250.6703370346,833818.796423165,833818.796423165,0.11906301252350165,0.11906301252350165,0.11906301252350165,-0.08603324223859232,-0.08603324223859232,-0.08603324223859232,0.20509625476209398,0.20509625476209398,0.20509625476209398,0.0,0.0,0.0,933095.7742240274
2016-12-31,834109.7565337087,1016724.2652692789,1306328.1539043656,834109.7565337087,834109.7565337087,0.39156397787429587,0.39156397787429587,0.39156397787429587,0.2039215125259733,0.2039215125259733,0.2039215125259733,0.1876424653483226,0.1876424653483226,0.1876424653483226,0.0,0.0,0.0,1160717.0907858082
2017-01-01,834400.7166442523,1083904.8726716067,1360372.708964222,834400.7166442523,834400.7166442523,0.4600057502327361,0.4600057502327361,0.4600057502327361,0.29052721418811184,0.29052721418811184,0.29052721418811184,0.16947853604462426,0.16947853604462426,0.16947853604462426,0.0,0.0,0.0,1218229.8442989243
2017-01-02,834691.6767547962,786698.387295362,1066049.5785905484,834691.6767547962,834691.6767547962,0.11764685636025446,0.11764685636025446,0.11764685636025446,-0.03324743843404966,-0.03324743843404966,-0.03324743843404966,0.1508942947943041,0.1508942947943041,0.1508942947943041,0.0,0.0,0.0,932890.5285550676
2017-01-03,834982.6368653398,730337.0075031479,990852.0972144709,834982.6368653398,834982.6368653398,0.029271067552528243,0.029271067552528243,0.029271067552528243,-0.10290775834255646,-0.10290775834255646,-0.10290775834255646,0.1321788258950847,0.1321788258950847,0.1321788258950847,0.0,0.0,0.0,859423.4700342134
2017-01-04,835273.5969758835,732146.6185930964,1006966.3122796614,835273.5969758835,835273.5969758835,0.04850873437032774,0.04850873437032774,0.04850873437032774,-0.06510548769930394,-0.06510548769930394,-0.06510548769930394,0.11361422206963168,0.11361422206963168,0.11361422206963168,0.0,0.0,0.0,875791.6620181347
2017-01-05,835564.5570864273,596988.1380409198,890332.4096865832,835564.5570864273,835564.5570864273,-0.11168521853223881,-0.11168521853223881,-0.11168521853223881,-0.20715480000001477,-0.20715480000001477,-0.20715480000001477,0.09546958146777595,0.09546958146777595,0.09546958146777595,0.0,0.0,0.0,742244.3469304364
2017-01-06,835855.517196971,691390.2308444005,967324.9173572956,835855.517196971,835855.517196971,-0.008037847637596275,-0.008037847637596275,-0.008037847637596275,-0.08603324223843906,-0.08603324223843906,-0.08603324223843906,0.07799539460084279,0.07799539460084279,0.07799539460084279,0.0,0.0,0.0,829137.0379026975
2017-01-07,836146.4773075146,919366.8344240033,1191596.8003940133,836146.4773075146,836146.4773075146,0.26533996798622234,0.26533996798622234,0.26533996798622234,0.2039215125261639,0.2039215125261639,0.2039215125261639,0.06141845546005846,0.06141845546005846,0.06141845546005846,0.0,0.0,0.0,1058009.556828083
2017-01-08,836437.4374180585,974050.8535495073,1257269.4392941382,836437.4374180585,836437.4374180585,0.33646463109170843,0.33646463109170843,0.33646463109170843,0.2905272141879358,0.2905272141879358,0.2905272141879358,0.04593741690377264,0.04593741690377264,0.04593741690377264,0.0,0.0,0.0,1117869.0512302197
2017-01-09,836728.3975286024,698658.1495949515,976817.7290963402,836728.3975286024,836728.3975286024,-0.0015283452409594438,-0.0015283452409594438,-0.0015283452409594438,-0.03324743843435812,-0.03324743843435812,-0.03324743843435812,0.031719093193398676,0.031719093193398676,0.031719093193398676,0.0,0.0,0.0,835449.5876642639
2017-01-10,837019.3576391458,635546.602082451,901870.6307026427,837019.3576391458,837019.3576391458,-0.08401216556006028,-0.08401216556006028,-0.08401216556006028,-0.10290775834285472,-0.10290775834285472,-0.10290775834285472,0.018895592782794443,0.018895592782794443,0.018895592782794443,0.0,0.0,0.0,766699.5487881906
2017-01-11,837310.3177496897,659255.2842451852,919142.3037717299,837310.3177496897,837310.3177496897,-0.057543145047801454,-0.057543145047801454,-0.057543145047801454,-0.06510548769901459,-0.06510548769901459,-0.06510548769901459,0.007562342651213139,0.007562342651213139,0.007562342651213139,0.0,0.0,0.0,789128.8486853986
2017-01-12,837601.2778602336,521298.27652269823,800518.2444782064,837601.2778602336,837601.2778602336,-0.20937775780347598,-0.20937775780347598,-0.20937775780347598,-0.2071547999999172,-0.2071547999999172,-0.2071547999999172,-0.0022229578035587866,-0.0022229578035587866,-0.0022229578035587866,0.0,0.0,0.0,662226.2003685315
2017-01-13,837892.2379707772,626156.0539869881,896891.0607045656,837892.2379707772,837892.2379707772,-0.09647368163896487,-0.09647368163896487,-0.09647368163896487,-0.08603324223821976,-0.08603324223821976,-0.08603324223821976,-0.01044043940074512,-0.01044043940074512,-0.01044043940074512,0.0,0.0,0.0,757057.6889570247
2017-01-14,838183.1980813209,847604.4145786116,1146199.9942899365,838183.1980813209,838183.1980813209,0.186814279793198,0.186814279793198,0.186814279793198,0.20392151252635443,0.20392151252635443,0.20392151252635443,-0.017107232733156428,-0.017107232733156428,-0.017107232733156428,0.0,0.0,0.0,994767.7885656422
2017-01-15,838474.1581918646,931477.5432699037,1221526.3896224634,838474.1581918646,838474.1581918646,0.2682514752951802,0.2682514752951802,0.2682514752951802,0.2905272141878612,0.2905272141878612,0.2905272141878612,-0.022275738892680995,-0.022275738892680995,-0.022275738892680995,0.0,0.0,0.0,1063396.0881237164
2017-01-16,838765.1183024084,650638.5649958765,928283.407879263,838765.1183024084,838765.1183024084,-0.05927849682627749,-0.05927849682627749,-0.05927849682627749,-0.03324743843400101,-0.03324743843400101,-0.03324743843400101,-0.026031058392276478,-0.026031058392276478,-0.026031058392276478,0.0,0.0,0.0,789044.3828991267
2017-01-17,839056.078412952,587556.7216845439,874170.6764039185,839056.078412952,839056.078412952,-0.13139541476502414,-0.13139541476502414,-0.13139541476502414,-0.1029077583426707,-0.1029077583426707,-0.1029077583426707,-0.02848765642235344,-0.02848765642235344,-0.02848765642235344,0.0,0.0,0.0,728807.9569787675
2017-01-18,839347.0385234958,617120.8261380603,900215.5889392039,839347.0385234958,839347.0385234958,-0.09489084916916671,-0.09489084916916671,-0.09489084916916671,-0.06510548769919289,-0.06510548769919289,-0.06510548769919289,-0.029785361469973827,-0.029785361469973827,-0.029785361469973827,0.0,0.0,0.0,759700.685290376
2017-01-19,839637.9986340395,510863.6473383719,773025.3610354149,839637.9986340395,839637.9986340395,-0.23723961051612116,-0.23723961051612116,-0.23723961051612116,-0.2071548000000224,-0.2071548000000224,-0.2071548000000224,-0.03008481051609877,-0.03008481051609877,-0.03008481051609877,0.0,0.0,0.0,640442.6068635645
2017-01-20,839928.9587445832,609069.6859839176,881846.959219652,839928.9587445832,839928.9587445832,-0.11559570933564862,-0.11559570933564862,-0.11559570933564862,-0.08603324223806649,-0.08603324223806649,-0.08603324223806649,-0.029562467097582125,-0.029562467097582125,-0.029562467097582125,0.0,0.0,0.0,742836.7749669503
2017-01-21,840219.918855127,839943.6323728005,1129102.217772875,840219.918855127,840219.918855127,0.17551616437238346,0.17551616437238346,0.17551616437238346,0.20392151252601776,0.20392151252601776,0.20392151252601776,-0.028405348153634293,-0.028405348153634293,-0.028405348153634293,0.0,0.0,0.0,987692.0962418541
2017-01-22,840510.8789656707,925908.8182917858,1189567.994329998,840510.8789656707,840510.8789656707,0.2637216126489539,0.2637216126489539,0.2637216126489539,0.2905272141883245,0.2905272141883245,0.2905272141883245,-0.026805601539370647,-0.026805601539370647,-0.026805601539370647,0.0,0.0,0.0,1062171.763415487
2017-01-23,840801.8390762144,661615.675350546,931012.2902967097,840801.8390762144,840801.8390762144,-0.05820251668684097,-0.05820251668684097,-0.05820251668684097,-0.033247438434146334,-0.033247438434146334,-0.033247438434146334,-0.02495507825269463,-0.02495507825269463,-0.02495507825269463,0.0,0.0,0.0,791865.0560070544
2017-01-24,841092.7991867581,605650.1450305568,883172.6456282069,841092.7991867581,841092.7991867581,-0.12594780010046686,-0.12594780010046686,-0.12594780010046686,-0.10290775834267919,-0.10290775834267919,-0.10290775834267919,-0.02304004175778764,-0.02304004175778764,-0.02304004175778764,0.0,0.0,0.0,735159.0114488422
2017-01-25,841383.759297302,637087.8061823841,899566.8976544067,841383.759297302,841383.759297302,-0.0863416390732256,-0.0863416390732256,-0.0863416390732256,-0.06510548769937115,-0.06510548769937115,-0.06510548769937115,-0.021236151373854453,-0.021236151373854453,-0.021236151373854453,0.0,0.0,0.0,768737.3064299807
2017-01-26,841674.7194078455,509996.4120400527,774388.4256629297,841674.7194078455,841674.7194078455,-0.22685864770850644,-0.22685864770850644,-0.22685864770850644,-0.2071547999997862,-0.2071547999997862,-0.2071547999997862,-0.019703847708720253,-0.019703847708720253,-0.019703847708720253,0.0,0.0,0.0,650733.5307525451
2017-01-27,841965.6795183893,609920.3341185112,887085.4483149068,841965.6795183893,841965.6795183893,-0.10461749806228388,-0.10461749806228388,-0.10461749806228388,-0.08603324223840972,-0.08603324223840972,-0.08603324223840972,-0.018584255823874143,-0.018584255823874143,-0.018584255823874143,0.0,0.0,0.0,753881.3366728647
2017-01-28,842256.6396289332,853547.6094505113,1135268.348137662,842256.6396289332,842256.6396289332,0.18592580594760588,0.18592580594760588,0.18592580594760588,0.20392151252620833,0.20392151252620833,0.20392151252620833,-0.01799570657860245,-0.01799570657860245,-0.01799570657860245,0.0,0.0,0.0,998853.8841666648
2017-01-29,842547.5997394768,936726.698607469,1216786.3723759218,842547.5997394768,842547.5997394768,0.27249625533657795,0.27249625533657795,0.27249625533657795,0.29052721418824995,0.29052721418824995,0.29052721418824995,-0.01803095885167199,-0.01803095885167199,-0.01803095885167199,0.0,0.0,0.0,1072138.6656113062
2017-01-30,842838.5598500205,670809.8479575083,930389.7788523185,842838.5598500205,842838.5598500205,-0.05200262401072277,-0.05200262401072277,-0.05200262401072277,-0.03324743843429165,-0.03324743843429165,-0.03324743843429165,-0.018755185576431126,-0.018755185576431126,-0.018755185576431126,0.0,0.0,0.0,799008.7431204008
2017-01-31,843129.5199605643,608641.5443735229,874753.9019204346,843129.5199605643,843129.5199605643,-0.12311252364482594,-0.12311252364482594,-0.12311252364482594,-0.10290775834249519,-0.10290775834249519,-0.10290775834249519,-0.020204765302330764,-0.020204765302330764,-0.020204765302330764,0.0,0.0,0.0,739329.7169987686
2017-02-01,843420.480071108,630734.3890755391,906389.4852766764,843420.480071108,843420.480071108,-0.08749238659089405,-0.08749238659089405,-0.08749238659089405,-0.06510548769908182,-0.06510548769908182,-0.06510548769908182,-0.022386898891812224,-0.022386898891812224,-0.022386898891812224,0.0,0.0,0.0,769627.6093700491
2017-02-02,843711.4401816516,505711.1902522053,783553.869050995,843711.4401816516,843711.4401816516,-0.23243484858512947,-0.23243484858512947,-0.23243484858512947,-0.20715480000003003,-0.20715480000003003,-0.20715480000003003,-0.025280048585099434,-0.025280048585099434,-0.025280048585099434,0.0,0.0,0.0,647603.4993334878
2017-02-03,844002.4002921955,607871.4219129006,878218.9267165967,844002.4002921955,844002.4002921955,-0.11486841685458432,-0.11486841685458432,-0.11486841685458432,-0.08603324223819038,-0.08603324223819038,-0.08603324223819038,-0.028835174616393948,-0.028835174616393948,-0.028835174616393948,0.0,0.0,0.0,747053.1807491618
2017-02-04,844293.3604027391,858836.1030496935,1129191.9182434247,844293.3604027391,844293.3604027391,0.1709437890877095,0.1709437890877095,0.1709437890877095,0.20392151252641852,0.20392151252641852,0.20392151252641852,-0.03297772343870904,-0.03297772343870904,-0.03297772343870904,0.0,0.0,0.0,988620.0665315784
